YOR;Yorkshire;x;;;;
YOR_ADJ;Yorkish;x;;;;
YOR_conservative:Yorkshire Tories;x;;;;
COR;Cornwall;x;;;;
COR_ADJ;Cornish;x;;;;
COR_conservative:Cornish Tories;x;;;;
ULS;Ulster;x;;;;
ULS_ADJ;Northern Irish;x;;;;
ULS_conservative:Ulster Unionists;x;;;;
ULS_democracy;Northern Ireland;;;;;;;;;;;;;;;;;x;
ONE;Onega;x;;;;
ONE_ADJ;Russian;x;;;;
ONE_conservative:Onega Conservatives;x;;;;
SMA;Samara;x;;;;
SMA_ADJ;Russian;x;;;;
SMA_conservative:Samaran Conservatives;x;;;;
TSA;Tsaritsyn;x;;;;
TSA_ADJ;Russian;x;;;;
TSA_conservative:Tsaritsyn Conservatives;x;;;;
VOR;Vorkuta;x;;;;
VOR_ADJ;Russian;x;;;;
VOR_conservative:Vorkutan Conservatives;x;;;;
ARK;Arkangelesk;x;;;;
ARK_ADJ;Russian;x;;;;
ARK_conservative:Arkangelesk Conservatives;x;;;;
VRO;Voronezh;x;;;;
VRO_ADJ;Russian;x;;;;
VRO_conservative:Voronezh Conservatives;x;;;;
ORY;Oryol;x;;;;
ORY_ADJ;Russian;x;;;;
ORY_conservative:Oryol Conservatives;x;;;;
PSK;Pskov;x;;;;
PSK_ADJ;Russian;x;;;;
PSK_conservative:Pskov Conservatives;x;;;;
MKW;Moscow;x;;;;
MKW_ADJ;Muscovite;x;;;;
MKW_conservative:Muscovite Conservatives;x;;;;
PEN;Penza;x;;;;
PEN_ADJ;Russian;x;;;;
PEN_conservative:Penza Conservatives;x;;;;
VYA;Vyatka;x;;;;
VYA_ADJ;Russian;x;;;;
VYA_conservative:Vyatka Conservatives;x;;;;
VOL;Vologda;x;;;;
VOL_ADJ;Russian;x;;;;
VOL_conservative:Vologda Conservatives;x;;;;
YAR;Yaroslavl;x;;;;
YAR_ADJ;Russian;x;;;;
YAR_conservative:Yaroslavl Conservatives;x;;;;
GAL;Galich;x;;;;
GAL_ADJ;Russian;x;;;;
GAL_conservative:Galich Conservatives;x;;;;
BSK;Bryansk;x;;;;
BSK_ADJ;Russian;x;;;;
BSK_conservative:Bryansk Conservatives;x;;;;
SML;Smolensk;x;;;;
SML_ADJ;Russian;x;;;;
SML_conservative:Smolensk Conservatives;x;;;;
NVG;Novgorod;x;;;;
NVG_ADJ;Russian;x;;;;
NVG_conservative:Novgorod Conservatives;x;;;;
CHT;Chita;x;;;;
CHT_ADJ;Russian;x;;;;
CHT_conservative:Chitan Conservatives;x;;;;
IRK;Irkutusk;x;;;;
IRK_ADJ;Russian;x;;;;
IRK_conservative:Irkutusk Conservatives;x;;;;
TOM;Tomsk;x;;;;
TOM_ADJ;Russian;x;;;;
TOM_conservative:Tomsk Conservatives;x;;;;
OMS;Omsk;x;;;;
OMS_ADJ;Russian;x;;;;
OMS_conservative:Omsk Conservatives;x;;;;
TYU;Tyumen;x;;;;
TYU_ADJ;Russian;x;;;;
TYU_conservative:Tyumen Conservatives;x;;;;
PRM;Perm;x;;;;
PRM_ADJ;Russian;x;;;;
PRM_conservative:Perm Conservatives;x;;;;
ORS;Orsk;x;;;;
ORS_ADJ;Russian;x;;;;
ORS_conservative:Orsk Conservatives;x;;;;
ORE;Orenburg;x;;;;
ORE_ADJ;Russian;x;;;;
ORE_conservative:Orenburg Conservatives;x;;;;
NVO;Novorossiya;x;;;;
NVO_ADJ;Russian;x;;;;
NVO_conservative:Novorossiya Conservatives;x;;;;