accepting_greeks_title;Accepting the Greeks;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
accepting_greeks_desc;Greece was the first Balkan country to achieve its independence from us, with Balkan nationalism seemingly rising to its boiling point it may be wise to grant the Greeks more rights in order to buy time and possibly even retain our claim on Greek territory.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unite_with_russia_title;Unite With Russia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
unite_with_russia_desc;Our proper place lies with Russia. Long live the Russian destiny!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
around_maginot_title;Around The Maginot;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
around_maginot_desc;Although our move to cross the Maginot by invading through the Benelux is very much anticipated, it is our only hope if we want to finish this war swiftly and decisively with a Blitzkrieg through the Ardennes.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
become_russia_title;Become Russia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
become_russia_desc;Despite the Russian state collapsing, it would be best to restore the Russian to assert our national sovereignty. Long live the Russian destiny!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
operation_weserubung_title;Operation Weserubung;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operation_weserubung_desc;If we want to ensure safe supply routes for Swedish iron, we need to secure Denmark, using it as a launchpad to conquer Norway. This will ease our supply issues and provide more naval bases to use against the United Kingdom so it is vital we act.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abolish_vichy_title;Case Anton;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abolish_vichy_desc;Although our main rationale for creating a nominally independent France was to deny our enemies access to her colonies, this has now proven an untenable aim. Now that our French "allies" have served their purpose, we should tighten our hold over what is left of their country and bring an end to the French State.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reclaim_our_territory_title;Reclaim our Territory;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reclaim_our_territory_desc;Despite German promises that our territory will be returned after the war, we have seen time and time again how far German deceit has gotten us. If we are to assert our national independence we must reclaim what is ours.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
accepting_walloons_title;Accepting the Walloons;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
accepting_walloons_desc;The French speaking Walloons have for a long time proven a very promising group of people to assimilate into our nation, it is time we finally reign them in.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
claim_eastern_poland_title;Claim the Eastern Territories;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claim_eastern_poland_desc;Several territories in the eastern part of Europe were once Polish, and should be Polish once again.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claim_western_poland_title;Claim Western Poland;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claim_western_poland_desc;The German border regions to our west have significant Polish populations inside them, it is time to free our fellow Poles.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
accepting_our_minorities_title;Accepting our Regional Minorities;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
accepting_our_minorities_desc;In order to make our nation indivisible again, it is important that we be accepting to all regional ethnic minorities within our nation in order to win their support.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entente_cordiale_title;The Entente Cordiale;;;;;;;;;;;;;
entente_cordiale_desc;The Entente Cordiale was a series of agreements signed between the United Kingdom and France. The beginning of the 20th century saw both nations diplomatically isolated from other European powers, France by the skillful German Chancellor Otto von Bismarck, and the United Kingdom by their own choice of "Splendid Isolationism". With the balance of power shifting it would be wise to reconcile the rift that has existed between the British and French peoples for generations.;;;;;;;;;;;;;
renounce_neutrality_title;Renounce our Neutrality;;;;;;;;;;;;;
renounce_neutrality_desc;Although our diplomatic neutrality has been enforced on us by Germany at Compiègne, perhaps it is time to reaffirm our full independence, regardless of what the Germans think.;;;;;;;;;;;;;